x,y,domain,emotion
14.453764915466309,34.13124084472656,target,sad
8.765161514282227,40.98614501953125,target,sad
2.7188684940338135,-27.92003059387207,target,sad
6.5280914306640625,5.224424839019775,target,angry
8.426236152648926,16.374208450317383,target,sad
16.504179000854492,-5.070464134216309,target,happy
25.745576858520508,34.051673889160156,target,angry
8.395491600036621,-17.25498390197754,target,neutral
-10.25073528289795,-34.149105072021484,target,sad
6.89514684677124,35.35761260986328,target,neutral
25.836355209350586,30.197139739990234,target,happy
15.569720268249512,25.6081600189209,target,angry
-20.21013832092285,-25.71132469177246,target,sad
21.74079704284668,25.731605529785156,target,neutral
12.913042068481445,32.3819694519043,target,sad
10.110638618469238,-0.44615164399147034,target,angry
-0.39006713032722473,37.971927642822266,target,happy
-11.904214859008789,-18.45608139038086,target,happy
-2.8801729679107666,-19.170562744140625,target,sad
20.660884857177734,39.7000732421875,target,neutral
21.668603897094727,-15.878450393676758,target,sad
4.556056499481201,-19.103727340698242,target,sad
2.8876383304595947,-24.836278915405273,target,neutral
3.658635377883911,-28.189470291137695,target,neutral
3.6004624366760254,-23.39732551574707,target,sad
20.504491806030273,20.16258430480957,target,neutral
-4.304415702819824,15.648006439208984,target,happy
-7.19432258605957,-24.38223648071289,target,angry
12.590481758117676,-15.301304817199707,target,neutral
12.290499687194824,13.480280876159668,target,sad
16.788150787353516,23.39491081237793,target,happy
8.404641151428223,-24.02863311767578,target,angry
16.56732940673828,0.6606690883636475,target,angry
6.025457382202148,19.871496200561523,target,angry
-1.1792408227920532,-30.85625457763672,target,neutral
-0.3941369354724884,-31.373003005981445,target,sad
25.14212417602539,-6.941122531890869,target,neutral
8.055607795715332,-12.262767791748047,target,neutral
23.1806640625,2.673830270767212,target,happy
7.697397708892822,-11.228737831115723,target,neutral
21.01926040649414,41.32596206665039,target,angry
-3.597986936569214,-25.449344635009766,target,angry
20.431657791137695,40.69328689575195,target,neutral
3.7116007804870605,2.087571144104004,target,angry
18.446046829223633,41.69609451293945,target,angry
19.351850509643555,17.99182891845703,target,angry
15.806943893432617,6.170142650604248,target,neutral
-10.498908042907715,2.583897590637207,target,neutral
11.977807998657227,39.88161849975586,target,neutral
16.493440628051758,20.615175247192383,target,happy
2.2764010429382324,-17.62322425842285,target,neutral
-26.586833953857422,-18.10447120666504,target,neutral
4.3698015213012695,-6.554648399353027,target,happy
17.562915802001953,29.019323348999023,target,neutral
28.28582763671875,2.0604307651519775,target,happy
21.716487884521484,23.326499938964844,target,neutral
19.36701011657715,40.70402908325195,target,sad
9.88595962524414,11.26704216003418,target,happy
14.69818115234375,-1.0937268733978271,target,angry
12.558472633361816,-16.418041229248047,target,angry
8.808236122131348,-2.118090867996216,target,sad
-5.185840129852295,-22.085447311401367,target,happy
23.127622604370117,-1.252843976020813,target,sad
24.360929489135742,35.571754455566406,target,happy
24.486610412597656,25.997812271118164,target,sad
3.815945863723755,-25.43427085876465,target,neutral
15.453570365905762,13.113016128540039,target,sad
18.308162689208984,-15.841852188110352,target,angry
15.665122032165527,-13.89424991607666,target,sad
17.17611312866211,-5.956221103668213,target,sad
-38.13157653808594,-0.31929996609687805,target,sad
6.3668317794799805,-14.300153732299805,target,neutral
2.8584232330322266,11.003289222717285,target,happy
-8.056124687194824,-19.591936111450195,target,neutral
-1.250599980354309,4.373507499694824,target,angry
2.5160586833953857,-14.482611656188965,target,sad
16.042112350463867,1.799038052558899,target,angry
-4.828995704650879,4.943225860595703,target,angry
-0.3113267421722412,-26.784345626831055,target,sad
11.731233596801758,39.85501480102539,target,neutral
4.09417724609375,-19.831256866455078,target,sad
19.011547088623047,26.17947769165039,target,neutral
8.77144718170166,34.80612564086914,target,sad
20.998008728027344,15.057202339172363,target,neutral
1.616184949874878,-18.744657516479492,target,angry
15.153189659118652,35.171695709228516,target,angry
18.788372039794922,21.76093292236328,target,neutral
13.399544715881348,36.57750701904297,target,neutral
-4.722581386566162,-19.811370849609375,target,angry
17.596750259399414,19.109941482543945,target,sad
23.55402183532715,2.6537373065948486,target,sad
15.684677124023438,27.896095275878906,target,sad
17.678428649902344,-17.654979705810547,target,sad
13.630939483642578,0.6974322199821472,target,angry
10.139151573181152,20.2374324798584,target,angry
9.747876167297363,-27.325681686401367,target,sad
6.221683979034424,-9.588966369628906,target,neutral
15.018659591674805,23.465147018432617,target,neutral
-4.381425380706787,-19.540037155151367,target,happy
22.709741592407227,0.573584794998169,target,happy
12.586161613464355,-24.843599319458008,target,sad
-10.152325630187988,17.120819091796875,target,happy
10.917016983032227,-10.726740837097168,target,neutral
-5.192654609680176,6.21784782409668,target,angry
10.376299858093262,22.93545150756836,target,angry
-6.242273807525635,23.092838287353516,target,happy
5.326852321624756,-28.911827087402344,target,sad
-27.640596389770508,-4.469198226928711,target,neutral
-12.444137573242188,22.303443908691406,target,happy
22.89345359802246,9.258259773254395,target,sad
-1.4974994659423828,-19.84027671813965,target,sad
18.647987365722656,-0.8309948444366455,target,happy
-2.6469943523406982,-30.427661895751953,target,sad
9.245340347290039,-0.5783921480178833,target,neutral
23.39438819885254,38.47983932495117,target,neutral
20.032867431640625,7.127863883972168,target,neutral
21.577922821044922,26.760618209838867,target,neutral
17.167943954467773,38.539493560791016,target,sad
10.296073913574219,37.891761779785156,target,sad
18.55615997314453,27.039081573486328,target,neutral
12.550984382629395,14.07456111907959,target,sad
-4.721829414367676,-24.28990364074707,target,angry
-0.7786192893981934,6.49910306930542,target,happy
-2.3764593601226807,-1.272858738899231,target,happy
13.472859382629395,-5.342502593994141,target,angry
10.664166450500488,-14.274988174438477,target,sad
7.25381326675415,36.16176986694336,target,happy
-6.547793865203857,10.730557441711426,target,sad
22.20005989074707,18.783021926879883,target,neutral
-32.21573257446289,-0.2016405314207077,target,neutral
-0.556708037853241,-21.626514434814453,target,sad
26.065013885498047,-2.27632474899292,target,sad
-3.949748992919922,38.96593475341797,target,neutral
11.533007621765137,35.79254913330078,target,sad
20.982576370239258,6.811127662658691,target,neutral
6.632074356079102,-22.25250244140625,target,happy
20.430875778198242,25.403125762939453,target,angry
3.2209413051605225,-11.972062110900879,target,neutral
18.71733283996582,6.989842891693115,target,neutral
10.886679649353027,17.70078468322754,target,happy
9.38676929473877,39.30782699584961,target,neutral
12.288104057312012,-9.734359741210938,target,happy
19.281280517578125,20.061737060546875,target,angry
19.045480728149414,17.555023193359375,target,angry
3.340862989425659,0.31088393926620483,target,neutral
19.89380645751953,18.75868797302246,target,angry
18.316560745239258,-13.131004333496094,target,neutral
25.51970672607422,-7.6994709968566895,target,neutral
6.030401229858398,5.9115891456604,target,sad
17.990320205688477,5.979760646820068,target,sad
17.08177375793457,-22.031742095947266,target,sad
-6.4184393882751465,1.8978444337844849,target,sad
-27.83160400390625,-16.986284255981445,target,happy
24.939523696899414,29.767757415771484,target,angry
24.82328987121582,9.12653636932373,target,neutral
3.8337833881378174,21.799362182617188,target,sad
13.1399564743042,37.82685852050781,target,sad
14.276206970214844,-19.589696884155273,target,happy
7.321142673492432,-29.390666961669922,target,neutral
17.27231788635254,20.910358428955078,target,angry
4.36522912979126,-29.93784523010254,target,neutral
20.57992172241211,38.76796340942383,target,happy
-20.571041107177734,2.2175164222717285,target,neutral
11.446371078491211,38.511104583740234,target,angry
34.94270324707031,-33.92107009887695,target,neutral
6.832771301269531,-25.257747650146484,target,neutral
4.346012115478516,15.287983894348145,target,neutral
32.145896911621094,-31.890384674072266,target,sad
16.928028106689453,23.836435317993164,target,neutral
28.265945434570312,28.973526000976562,target,angry
10.146231651306152,-11.315973281860352,target,sad
1.2154898643493652,-18.020187377929688,target,happy
-1.9209429025650024,-20.377647399902344,target,happy
57.29706954956055,-19.87261199951172,target,happy
0.08412931114435196,-26.926170349121094,target,happy
-11.587821960449219,24.315265655517578,target,happy
17.855802536010742,41.98534393310547,target,angry
1.3399549722671509,-27.664796829223633,target,sad
18.7423038482666,37.68464279174805,target,happy
-1.6763315200805664,-30.173038482666016,target,angry
16.568822860717773,2.8266563415527344,target,neutral
-4.1440277099609375,37.29965591430664,target,sad
11.552329063415527,-5.133937358856201,target,neutral
11.135985374450684,-17.02974510192871,target,sad
10.156975746154785,-21.81801986694336,target,sad
23.452999114990234,2.248180627822876,target,sad
19.994333267211914,-14.183050155639648,target,neutral
4.3760786056518555,-29.686017990112305,target,sad
15.085746765136719,41.5015869140625,target,neutral
1.65913724899292,28.380748748779297,target,angry
-20.194684982299805,-25.578685760498047,target,neutral
20.31356430053711,-14.233020782470703,target,sad
-1.6460920572280884,8.384295463562012,target,angry
1.104311227798462,1.8644620180130005,target,neutral
-13.341753959655762,27.022886276245117,target,sad
25.529170989990234,7.769225597381592,target,neutral
7.671194553375244,-10.860292434692383,target,neutral
19.520790100097656,-15.363237380981445,target,angry
24.017274856567383,30.328763961791992,target,angry
14.412496566772461,35.53767395019531,target,sad
13.43246078491211,-5.6116743087768555,target,sad
17.123794555664062,-9.782346725463867,target,angry
20.338390350341797,36.125587463378906,target,neutral
2.244007110595703,-5.502238750457764,target,neutral
17.500263214111328,17.759057998657227,target,happy
-13.242756843566895,-33.290550231933594,target,neutral
17.80323028564453,29.549034118652344,target,neutral
18.16105842590332,37.07724380493164,target,neutral
8.687798500061035,-16.104185104370117,target,sad
19.21729850769043,-12.647729873657227,target,neutral
7.189691543579102,25.193851470947266,target,neutral
20.445465087890625,26.38812255859375,target,neutral
6.974945068359375,-2.4993176460266113,target,happy
9.44764518737793,36.301414489746094,target,happy
9.707359313964844,-17.21161460876465,target,happy
21.3584041595459,-7.999622344970703,target,neutral
27.761327743530273,1.054868459701538,target,happy
8.50342082977295,-27.012168884277344,target,angry
16.081951141357422,-8.82132625579834,target,angry
9.815908432006836,33.876895904541016,target,sad
23.40816879272461,38.496437072753906,target,neutral
-5.694884300231934,-12.727380752563477,target,angry
-1.577996015548706,17.846406936645508,target,angry
9.149208068847656,4.811119556427002,target,happy
10.668861389160156,-0.2625950276851654,target,angry
-34.86438751220703,-18.08664321899414,target,happy
4.885672092437744,7.319858074188232,target,angry
18.344661712646484,32.32270050048828,target,sad
4.421853542327881,9.505475044250488,target,neutral
7.76992130279541,-29.234556198120117,target,angry
20.229646682739258,23.032169342041016,target,happy
16.130218505859375,39.6581916809082,target,happy
0.7551164031028748,27.94858169555664,target,angry
1.074877142906189,-29.59701919555664,target,angry
14.946884155273438,7.340190887451172,target,happy
10.988234519958496,-1.0996084213256836,target,happy
6.562583923339844,42.3460807800293,target,neutral
15.807418823242188,21.90129280090332,target,angry
-0.02307805046439171,-20.206409454345703,target,happy
12.298911094665527,37.22035217285156,target,neutral
1.256037950515747,-30.701644897460938,target,sad
-16.711801528930664,-1.7197668552398682,target,angry
27.987558364868164,5.227749347686768,target,neutral
-7.26519775390625,-9.081619262695312,target,neutral
5.1570892333984375,-23.343013763427734,target,angry
1.5138920545578003,32.129886627197266,target,neutral
21.243989944458008,27.569623947143555,target,angry
7.672880172729492,-15.909327507019043,target,happy
3.330822706222534,-30.171998977661133,target,happy
13.839776039123535,34.599151611328125,target,sad
17.290571212768555,43.89610290527344,target,happy
15.254725456237793,13.182817459106445,target,angry
17.817455291748047,0.9404703378677368,target,happy
-21.73666000366211,8.4108304977417,target,neutral
6.473808288574219,-11.845155715942383,target,neutral
20.803300857543945,22.89173698425293,target,happy
7.5684814453125,-17.94809341430664,target,happy
8.207233428955078,17.48131561279297,target,happy
13.356767654418945,39.01744079589844,target,neutral
18.119482040405273,-3.6884982585906982,target,happy
22.263690948486328,-5.320117950439453,target,angry
20.625539779663086,27.880672454833984,target,angry
16.843618392944336,4.814667701721191,target,neutral
-3.879373073577881,19.013708114624023,target,happy
-2.087237596511841,23.15512466430664,target,happy
11.6027193069458,33.463226318359375,target,happy
0.4244083762168884,40.8782958984375,target,sad
13.740036964416504,-1.6756036281585693,target,angry
13.26474666595459,36.097145080566406,target,sad
14.386144638061523,34.32173538208008,target,angry
7.7760162353515625,-9.828207969665527,target,angry
-12.019970893859863,-12.617386817932129,target,neutral
4.050628185272217,7.985669136047363,target,angry
-17.723342895507812,-7.795774459838867,target,happy
13.028217315673828,-11.031238555908203,target,neutral
16.74097442626953,37.32228088378906,target,happy
19.95613670349121,29.63153839111328,target,happy
22.771631240844727,12.992654800415039,target,angry
14.78495979309082,-7.779225826263428,target,sad
21.73350715637207,28.430919647216797,target,neutral
9.46035099029541,-7.97598123550415,target,neutral
12.116008758544922,38.92619323730469,target,angry
9.689672470092773,4.559268474578857,target,happy
-10.332895278930664,-14.260629653930664,target,angry
25.137479782104492,7.241430282592773,target,sad
11.0193452835083,-28.69205665588379,target,sad
23.197721481323242,21.768178939819336,target,sad
-16.4381160736084,-9.576129913330078,target,angry
0.9789488315582275,-24.72969627380371,target,sad
17.45713996887207,36.45907974243164,target,angry
10.076848983764648,-20.318178176879883,target,angry
7.025859355926514,-6.067738056182861,target,angry
10.951019287109375,-7.330732822418213,target,angry
15.223793029785156,-17.944299697875977,target,happy
10.729880332946777,-12.069509506225586,target,neutral
-10.9856595993042,-11.825374603271484,target,angry
10.304155349731445,44.45378494262695,target,angry
17.619836807250977,17.582853317260742,target,neutral
24.91643524169922,30.016361236572266,target,happy
-2.415285348892212,33.911739349365234,target,angry
15.839111328125,39.730594635009766,target,neutral
12.733917236328125,-16.244630813598633,target,neutral
16.010271072387695,38.41000747680664,target,sad
-11.179632186889648,25.804847717285156,target,happy
-0.7978628873825073,-28.118791580200195,target,angry
6.64620304107666,33.728759765625,target,neutral
25.788982391357422,35.74606704711914,target,sad
-3.051675796508789,-9.253682136535645,target,neutral
-15.840948104858398,-31.757957458496094,target,angry
-11.244718551635742,-26.59496307373047,target,sad
-11.7494535446167,24.477569580078125,target,neutral
21.950241088867188,-14.01054859161377,target,happy
13.228938102722168,37.869140625,target,sad
15.203866004943848,36.60126495361328,target,sad
6.627053260803223,-23.01483917236328,target,sad
21.52815055847168,-10.232199668884277,target,sad
18.648441314697266,38.42021179199219,target,sad
19.608978271484375,26.980737686157227,target,neutral
20.18492317199707,31.40300178527832,target,neutral
17.547033309936523,-14.381044387817383,target,sad
14.01054859161377,-27.58961296081543,target,neutral
-2.786407470703125,41.390159606933594,target,neutral
15.246646881103516,-6.493234157562256,target,sad
0.714369535446167,20.41585922241211,target,sad
5.663634777069092,11.7810640335083,target,neutral
22.196762084960938,-6.14490270614624,target,sad
-24.77226448059082,-5.435722827911377,target,happy
1.471278190612793,-1.7067408561706543,target,neutral
13.913244247436523,-14.343173027038574,target,sad
-8.561092376708984,-3.5678765773773193,target,happy
-1.7683864831924438,39.020912170410156,target,happy
-9.7884521484375,-21.377803802490234,target,angry
4.587923526763916,19.45879554748535,target,happy
18.668352127075195,30.000268936157227,target,sad
22.45469093322754,6.430541038513184,target,angry
-2.8197786808013916,-29.883766174316406,target,angry
6.2271199226379395,44.34520721435547,target,neutral
-24.667627334594727,-9.422517776489258,target,happy
-3.1237785816192627,-26.089122772216797,target,happy
-9.24533462524414,3.941969394683838,target,happy
9.511863708496094,3.7148451805114746,target,neutral
13.587757110595703,4.310572147369385,target,sad
-19.03902244567871,-30.517419815063477,target,sad
3.327667474746704,33.79161071777344,target,angry
-10.520787239074707,-13.544947624206543,target,angry
11.99852466583252,6.306441307067871,target,neutral
14.831661224365234,-10.331093788146973,target,neutral
10.317166328430176,37.93165969848633,target,sad
2.356755495071411,-26.79593849182129,target,neutral
20.700498580932617,21.467512130737305,target,sad
12.00683307647705,-1.8847962617874146,target,sad
6.996844291687012,26.00716781616211,target,sad
18.316381454467773,-18.44777488708496,target,sad
15.940714836120605,20.53123664855957,target,angry
16.962087631225586,-6.028964996337891,target,angry
17.38165855407715,38.66096878051758,target,neutral
5.136560916900635,-25.410354614257812,target,angry
11.386637687683105,-10.06572151184082,target,happy
8.519577980041504,33.7486457824707,target,angry
6.276131629943848,-18.01919174194336,target,happy
16.6994571685791,-20.220996856689453,target,neutral
-5.518804550170898,21.549989700317383,target,happy
18.934057235717773,39.35874938964844,target,happy
8.411415100097656,-20.49469566345215,target,angry
-1.7846258878707886,-14.5515718460083,target,sad
-20.342588424682617,-26.966968536376953,target,neutral
20.52427864074707,14.131261825561523,target,sad
-30.37102699279785,5.392737865447998,target,angry
25.218725204467773,-7.77935791015625,target,neutral
22.47417640686035,36.79145050048828,target,sad
18.34264373779297,-0.1994691640138626,target,happy
-1.7924745082855225,8.436410903930664,target,angry
7.114541530609131,1.9617570638656616,target,happy
-16.750106811523438,31.49986457824707,target,neutral
-13.24086856842041,-16.357765197753906,target,sad
5.239769458770752,39.622196197509766,target,angry
22.285411834716797,27.42516326904297,target,neutral
6.534561634063721,-20.009899139404297,target,sad
25.531557083129883,4.218954086303711,target,angry
24.536691665649414,4.245077610015869,target,happy
2.584214925765991,-21.46185302734375,target,neutral
23.120092391967773,26.436880111694336,target,happy
24.45442008972168,25.699060440063477,target,angry
18.955408096313477,24.014842987060547,target,sad
13.39992618560791,40.73130798339844,target,angry
-8.971511840820312,-19.300048828125,target,angry
-19.938045501708984,30.433223724365234,target,sad
5.067915916442871,-15.302776336669922,target,neutral
17.36813735961914,34.56863021850586,target,happy
10.931553840637207,34.22889709472656,target,neutral
14.844843864440918,-24.074172973632812,target,sad
-15.248083114624023,-8.281479835510254,target,neutral
-3.3331894874572754,-19.81867218017578,target,happy
8.358236312866211,-13.48337173461914,target,neutral
15.56563949584961,-10.017877578735352,target,happy
2.7176403999328613,-7.233365058898926,target,happy
4.037041187286377,10.624297142028809,target,neutral
-2.8774290084838867,-16.960641860961914,target,happy
18.88931655883789,5.658370018005371,target,angry
23.69301414489746,8.354747772216797,target,neutral
25.668039321899414,-5.30099630355835,target,angry
21.652557373046875,7.943187236785889,target,sad
-17.358022689819336,23.331409454345703,target,happy
0.9116401672363281,-6.6728692054748535,target,neutral
-18.00840187072754,-33.45045471191406,target,sad
1.0503971576690674,-13.692081451416016,target,neutral
3.204678535461426,-12.60278034210205,target,neutral
15.12317180633545,36.457454681396484,target,angry
15.500177383422852,-9.686310768127441,target,neutral
11.988445281982422,11.456482887268066,target,neutral
14.318682670593262,-11.599259376525879,target,neutral
11.08881664276123,-5.999577045440674,target,angry
16.270793914794922,36.54082489013672,target,happy
-6.050370216369629,23.389509201049805,target,happy
15.496175765991211,-18.964214324951172,target,neutral
-9.430724143981934,30.507139205932617,target,neutral
0.7897065281867981,20.300106048583984,target,angry
15.92965316772461,27.691923141479492,target,sad
-25.715974807739258,-6.757049560546875,target,neutral
15.92629623413086,-18.9894962310791,target,angry
19.81474494934082,21.22307777404785,target,happy
28.719797134399414,28.518299102783203,target,angry
20.633947372436523,2.0262279510498047,target,sad
2.0169472694396973,7.868024826049805,target,neutral
14.8695707321167,32.37052917480469,target,happy
20.2736873626709,29.208812713623047,target,happy
11.609752655029297,41.949954986572266,target,sad
11.922840118408203,-5.478929042816162,target,neutral
6.366667747497559,44.49618911743164,target,happy
1.3176641464233398,-27.04816436767578,target,happy
-2.0184497833251953,41.050750732421875,target,happy
-5.070138454437256,-23.64842414855957,target,happy
11.600297927856445,-25.32593536376953,target,neutral
11.397899627685547,-4.8457512855529785,target,angry
15.591424942016602,44.61443328857422,target,sad
10.55762767791748,23.438518524169922,target,neutral
-5.696903705596924,-28.243595123291016,target,sad
28.06028938293457,26.823762893676758,target,angry
-10.640830993652344,-15.82475471496582,target,happy
7.206528186798096,-13.372224807739258,target,angry
-21.96886444091797,-19.371726989746094,target,sad
11.6802396774292,37.804710388183594,target,angry
18.80036163330078,3.5118632316589355,target,neutral
2.341834783554077,-31.73307228088379,target,angry
-25.408035278320312,-8.921531677246094,target,sad
-11.014369010925293,9.05916976928711,target,happy
-16.48543357849121,26.695302963256836,target,sad
18.51756477355957,9.79649543762207,target,angry
0.7979077696800232,-24.84050750732422,target,happy
-29.418617248535156,-8.021100044250488,target,neutral
10.781935691833496,28.64963150024414,target,angry
11.885290145874023,-18.285259246826172,target,angry
12.62722110748291,38.84979248046875,target,happy
8.605459213256836,-15.489253044128418,target,happy
18.007932662963867,10.793299674987793,target,neutral
